Date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,QQQ,SHY,SPY,TLT,USO,VNQ,XLF,XLK
2021-04-12,15.101317405700684,48.0435791015625,67.60223388671875,162.27999877929688,100.86859893798828,209.59506225585938,110.63760375976562,327.5481262207031,77.02603149414062,386.6539306640625,119.28500366210938,40.900001525878906,79.48861694335938,32.634361267089844,136.18038940429688
2021-04-13,15.263212203979492,48.24214553833008,67.99446868896484,163.42999267578125,101.2861557006836,209.04676818847656,111.12835693359375,331.3717041015625,77.05281066894531,387.79986572265625,120.1788330078125,41.400001525878906,79.88484191894531,32.329280853271484,137.46409606933594
2021-04-14,15.613990783691406,48.48583221435547,68.0467529296875,162.72000122070312,101.16177368164062,211.10755920410156,110.97603607177734,327.3924865722656,77.05281066894531,386.4754943847656,119.7969970703125,43.040000915527344,79.46332550048828,32.52342224121094,136.00660705566406
2021-04-15,15.712925910949707,48.9280891418457,68.61331939697266,165.35000610351562,101.81027221679688,212.02450561523438,111.66136932373047,332.354248046875,77.07068634033203,390.627197265625,121.80177307128906,43.27000045776367,80.85430908203125,32.49567413330078,138.3424530029297
2021-04-16,15.685943603515625,49.05445098876953,69.1101303100586,166.35000610351562,101.53488159179688,212.36480712890625,110.89988708496094,332.74346923828125,77.06175231933594,391.93280029296875,120.85577392578125,43.18000030517578,81.03135681152344,32.726802825927734,138.31349182128906
2021-04-19,15.703930854797363,48.87393569946289,68.98809814453125,165.88999938964844,101.42829895019531,209.60447692871094,110.61223602294922,329.69830322265625,77.05281066894531,390.0071716308594,120.50867462158203,43.31999969482422,81.19151306152344,32.634361267089844,137.1648712158203
2021-04-20,15.676949501037598,48.476806640625,67.75041961669922,166.47999572753906,101.73033905029297,205.31275939941406,110.82376861572266,327.29522705078125,77.07068634033203,387.1517639160156,121.0640640258789,42.7400016784668,81.85749816894531,32.02420425415039,135.94874572753906
2021-04-21,15.613990783691406,48.77465057373047,68.44770050048828,168.1300048828125,101.78363800048828,210.33241271972656,111.2044677734375,330.09716796875,77.08856201171875,390.8149108886719,121.30709075927734,41.77000045776367,82.39703369140625,32.46794891357422,137.31930541992188
2021-04-22,15.739909172058105,48.603172302246094,68.22107696533203,167.0399932861328,101.86363983154297,209.46270751953125,111.31449890136719,326.1180114746094,77.07958221435547,387.2456359863281,121.83642578125,42.09000015258789,81.95025634765625,32.107398986816406,135.7074432373047
2021-04-23,15.865827560424805,49.30717086791992,68.91837310791016,166.39999389648438,101.73033905029297,213.4141387939453,111.40754699707031,330.2236633300781,77.06175231933594,391.4443054199219,121.550048828125,42.459999084472656,82.43075561523438,32.708316802978516,137.73434448242188
2021-04-26,15.973758697509766,49.37034606933594,68.97065734863281,166.83999633789062,101.62372589111328,215.63560485839844,111.3567886352539,332.37371826171875,77.04386138916016,392.261474609375,121.37650299072266,42.33000183105469,82.67523193359375,32.837745666503906,138.43894958496094
2021-04-27,16.108673095703125,49.3432731628418,68.74406433105469,166.4199981689453,101.22396087646484,215.95701599121094,110.85762023925781,330.9338684082031,77.0349349975586,392.1768798828125,120.31771087646484,43.11000061035156,82.66680908203125,33.09661102294922,138.10110473632812
2021-04-28,16.13565444946289,49.713321685791016,68.91837310791016,166.91000366210938,101.35722351074219,216.32569885253906,110.87449645996094,329.81500244140625,77.05281066894531,392.0642395019531,120.39584350585938,43.529998779296875,82.4897689819336,33.22602462768555,136.8173828125
2021-04-29,16.24358367919922,49.59598922729492,68.94451904296875,166.22000122070312,101.17949676513672,215.52220153808594,110.73912048339844,331.001953125,77.07068634033203,394.56280517578125,120.0400390625,44.2599983215332,83.19792175292969,33.81770324707031,136.7016143798828
2021-04-30,16.108673095703125,48.72050476074219,68.08163452148438,165.66000366210938,101.26837158203125,212.59169006347656,110.96757507324219,328.8323974609375,77.07958221435547,391.9703063964844,120.31771087646484,43.27000045776367,83.52667999267578,33.5218620300293,134.83877563476562
2021-05-03,16.288557052612305,48.72050476074219,68.83121490478516,167.80999755859375,101.44084167480469,213.631591796875,111.23464965820312,327.0811462402344,77.07246398925781,392.8157653808594,120.38982391357422,43.97999954223633,83.36650085449219,33.688262939453125,134.46231079101562
2021-05-04,16.540395736694336,48.16994094848633,67.81143188476562,166.5800018310547,101.57417297363281,211.07916259765625,111.30242156982422,321.19512939453125,77.07246398925781,390.39227294921875,121.2068099975586,44.869998931884766,82.82699584960938,33.95637130737305,132.04933166503906
2021-05-05,16.60335350036621,48.39557647705078,68.73534393310547,167.27000427246094,101.69865417480469,210.2378387451172,111.43807983398438,320.11517333984375,77.09031677246094,390.5143737792969,121.40669250488281,44.65999984741211,81.4528579711914,34.23371887207031,131.7308349609375
2021-05-06,16.684303283691406,48.85588073730469,69.30189514160156,170.05999755859375,101.74307250976562,210.41748046875,111.65000915527344,322.5279235839844,77.09031677246094,393.6329040527344,121.60659790039062,44.40999984741211,81.9080810546875,34.7421875,133.0531463623047
2021-05-07,16.84619903564453,49.361328125,70.08633422851562,171.58999633789062,101.77863311767578,213.0642852783203,111.69241333007812,325.14508056640625,77.11714935302734,396.497802734375,121.00692749023438,44.43000030517578,82.98714447021484,34.92708969116211,134.19204711914062
2021-05-10,16.72927474975586,48.476806640625,69.7115478515625,172.11000061035156,101.57417297363281,207.6476593017578,111.09049987792969,316.9337463378906,77.09031677246094,392.57147216796875,119.7815170288086,44.47999954223633,82.96186065673828,34.899349212646484,130.80419921875
2021-05-11,16.90915870666504,48.34142303466797,68.79634857177734,172.13999938964844,101.40525817871094,206.98597717285156,110.68356323242188,316.495849609375,77.0814208984375,389.0678405761719,119.10358428955078,44.869998931884766,81.91651153564453,34.279937744140625,130.40846252441406
2021-05-12,16.891170501708984,47.00563430786133,67.6981201171875,170.42999267578125,100.91632080078125,200.2648162841797,110.08168029785156,308.3040771484375,77.07246398925781,380.8019714355469,117.85205078125,45.220001220703125,79.8426742553711,33.92864227294922,126.74068450927734
2021-05-13,16.42346954345703,46.94245147705078,68.20365142822266,171.1300048828125,101.25416564941406,203.9515380859375,110.4970703125,310.68768310546875,77.09031677246094,385.3764343261719,118.03455352783203,43.810001373291016,80.87960052490234,34.474082946777344,128.42013549804688
2021-05-14,16.55838394165039,47.79086685180664,69.34547424316406,172.69000244140625,101.47639465332031,208.933349609375,111.09896087646484,317.5466613769531,77.09031677246094,391.2940368652344,119.13832092285156,44.709999084472656,81.84063720703125,35.01953887939453,131.24819946289062
2021-05-17,16.76525115966797,47.74573516845703,69.21473693847656,174.6999969482422,101.37860107421875,209.21694946289062,110.97180938720703,315.6203308105469,77.09031677246094,390.29833984375,118.88629150390625,45.38999938964844,81.92493438720703,35.08424758911133,130.28297424316406
2021-05-18,16.684303283691406,48.38655471801758,69.36289978027344,175.0399932861328,101.37860107421875,207.62879943847656,110.6072769165039,313.4895935058594,77.0992660522461,386.93572998046875,118.58210754394531,44.84000015258789,81.94178771972656,34.594268798828125,129.2405548095703
2021-05-19,16.34252166748047,48.24214553833008,68.75276947021484,175.16000366210938,101.07634735107422,206.0312042236328,110.41227722167969,313.84967041015625,77.07246398925781,385.9212951660156,118.2952651977539,43.43000030517578,81.68045806884766,34.38163757324219,129.69422912597656
2021-05-20,16.171630859375,48.52193069458008,69.65923309326172,175.9600067138672,101.4941635131836,207.40191650390625,111.16682434082031,319.9205322265625,77.10819244384766,390.0729675292969,119.2686996459961,42.47999954223633,82.59938049316406,34.40013122558594,132.1748046875
2021-05-21,16.324533462524414,47.962337493896484,69.75511932373047,176.0399932861328,101.52971649169922,207.9407501220703,111.24311828613281,318.1498718261719,77.09031677246094,389.75360107421875,119.65113830566406,43.70000076293945,82.51504516601562,34.7421875,131.45086669921875
2021-05-24,16.54939079284668,48.359474182128906,70.18222045898438,176.35000610351562,101.62749481201172,209.29249572753906,111.54828643798828,323.50091552734375,77.10819244384766,393.72686767578125,120.09432220458984,45.02000045776367,83.5435562133789,34.908592224121094,133.78665161132812
2021-05-25,16.49542236328125,48.837833404541016,70.19963836669922,177.9499969482422,102.00086975097656,207.26959228515625,111.9637222290039,323.9483947753906,77.10819244384766,392.853271484375,121.2068099975586,44.91999816894531,83.51826477050781,34.55728530883789,133.82528686523438
2021-05-26,16.52240562438965,49.1988639831543,70.15605163574219,177.63999938964844,101.88530731201172,211.1359100341797,111.90432739257812,325.0769958496094,77.12608337402344,393.6329040527344,120.99823760986328,45.20000076293945,83.8891830444336,34.65897750854492,133.8156280517578
2021-05-27,16.783239364624023,49.20789337158203,70.28679656982422,177.7100067138672,101.70750427246094,213.3101348876953,111.56526184082031,323.86077880859375,77.12608337402344,393.839599609375,120.51152038574219,45.54999923706055,83.6952896118164,35.05650329589844,133.11105346679688
2021-05-28,16.72927474975586,49.52378463745117,70.4524154663086,178.3800048828125,101.69865417480469,213.1683349609375,111.65851593017578,324.8824157714844,77.12608337402344,394.5440673828125,120.3203353881836,45.41999816894531,84.20110321044922,35.12122344970703,133.58399963378906
2021-06-01,17.026084899902344,50.54368591308594,70.70518493652344,177.89999389648438,101.6799545288086,215.5883331298828,111.6729507446289,323.8024597167969,77.11001586914062,394.1965026855469,120.2933578491211,46.33000183105469,85.71855163574219,35.3338623046875,132.92764282226562
2021-06-02,17.11602783203125,50.624916076660156,70.94052124023438,178.77000427246094,101.79558563232422,215.84356689453125,111.85130310058594,324.43487548828125,77.11890411376953,394.8163757324219,120.57183837890625,46.900001525878906,86.72174072265625,35.38932800292969,133.84458923339844
2021-06-03,16.97212028503418,50.0833740234375,70.59188079833984,175.27000427246094,101.53763580322266,214.03799438476562,111.40961456298828,321.0588684082031,77.09208679199219,393.3511047363281,120.11923217773438,46.970001220703125,86.4013900756836,35.4725341796875,132.59950256347656
2021-06-04,17.16099739074707,50.534664154052734,71.19329071044922,177.16000366210938,102.0980224609375,214.96441650390625,112.19954681396484,326.50714111328125,77.11890411376953,396.9486083984375,121.76425170898438,47.2599983215332,86.44356536865234,35.564979553222656,135.14761352539062
2021-06-07,17.18798065185547,50.281944274902344,71.42860412597656,177.8699951171875,102.01801300048828,217.84762573242188,112.10610961914062,327.4801025390625,77.11001586914062,396.5635070800781,121.39000701904297,47.27000045776367,87.463623046875,35.3338623046875,135.11866760253906
2021-06-08,17.358869552612305,50.038246154785156,71.39375305175781,177.32000732421875,102.31158447265625,220.1542205810547,112.53083038330078,327.6357116699219,77.12786865234375,396.6480712890625,122.24298095703125,47.880001068115234,88.1885986328125,35.24140548706055,135.12831115722656
2021-06-09,17.277921676635742,49.893836975097656,71.20199584960938,176.97999572753906,102.63182067871094,218.68896484375,112.93858337402344,327.71356201171875,77.11001586914062,396.0563049316406,123.32221984863281,47.58000183105469,88.30663299560547,34.908592224121094,135.22483825683594
2021-06-10,17.340883255004883,50.29361343383789,71.39813995361328,177.74000549316406,102.99652099609375,217.06719970703125,113.44818878173828,331.1284484863281,77.13680267333984,397.8973388671875,124.06204986572266,47.83000183105469,88.93887329101562,34.5018196105957,136.218994140625
2021-06-11,17.286914825439453,50.12137222290039,71.5660171508789,175.74000549316406,102.84529876708984,219.35830688476562,113.54167938232422,331.99432373046875,77.11890411376953,398.5548095703125,123.86184692382812,48.06999969482422,88.58482360839844,34.723697662353516,137.02976989746094
2021-06-14,17.18798065185547,50.257347106933594,71.6897201538086,174.7100067138672,102.52506256103516,218.71453857421875,113.12545013427734,335.17572021484375,77.09208679199219,399.4471435546875,122.91316986083984,48.31999969482422,88.93046569824219,34.363136291503906,138.41966247558594
2021-06-15,17.11602783203125,49.912879943847656,71.77804565429688,174.0500030517578,102.54286193847656,218.08970642089844,113.21038818359375,332.98675537109375,77.08316802978516,398.7145080566406,122.76519775390625,48.97999954223633,87.97783660888672,34.427860260009766,137.57025146484375
2021-06-16,17.01708984375,49.23298645019531,71.3363037109375,171.11000061035156,101.84004211425781,217.62576293945312,112.88758087158203,331.7706298828125,77.01171112060547,396.4883728027344,122.66069793701172,48.75,87.40458679199219,34.3908805847168,136.8270721435547
2021-06-17,16.576374053955078,49.50494384765625,70.84152221679688,165.85000610351562,102.20480346679688,215.18321228027344,113.51619720458984,335.9832458496094,77.01171112060547,396.3569030761719,124.49718475341797,48.040000915527344,87.29499816894531,33.37394332885742,138.4099884033203
2021-06-18,16.747262954711914,49.160465240478516,69.37483978271484,164.92999267578125,102.78302764892578,210.29806518554688,114.11074829101562,333.3467102050781,76.94910430908203,391.0098876953125,126.83851623535156,48.36000061035156,85.81128692626953,32.569637298583984,137.14553833007812
2021-06-21,16.954130172729492,49.368961334228516,70.28490447998047,166.9499969482422,102.4538803100586,214.79505920410156,113.44818878173828,335.41845703125,76.96701049804688,396.6075744628906,124.71476745605469,49.36000061035156,87.5816421508789,33.329803466796875,138.61538696289062
2021-06-22,16.981111526489258,49.142330169677734,70.29373931884766,166.25,102.6407241821289,215.7701873779297,113.63508605957031,338.5451354980469,77.01171112060547,398.72784423828125,125.01937866210938,49.41999816894531,87.12637329101562,33.3854866027832,139.87242126464844
2021-06-23,17.08904457092285,49.44148635864258,69.84312438964844,166.13999938964844,102.43610382080078,216.48023986816406,113.45669555664062,338.7106018066406,76.95803833007812,398.2472839355469,124.6973876953125,49.720001220703125,86.97464752197266,33.45045471191406,139.71774291992188
2021-06-24,17.15200424194336,49.89474105834961,70.51460266113281,166.0399932861328,102.41829681396484,219.53819274902344,113.6775894165039,340.8048095703125,76.96701049804688,400.6031494140625,124.89761352539062,49.84000015258789,86.78701782226562,33.86811828613281,140.59767150878906
2021-06-25,17.080049514770508,50.31174087524414,70.6648178100586,166.58999633789062,102.20480346679688,219.9073944091797,113.38027954101562,340.3860168457031,76.95803833007812,402.0262145996094,123.6007080078125,50.25,87.37284088134766,34.27650833129883,140.43325805664062
2021-06-28,17.071054458618164,50.3570671081543,70.2142105102539,166.5800018310547,102.52506256103516,218.16542053222656,113.86442565917969,344.5256652832031,76.98487854003906,402.83660888671875,124.87145233154297,49.540000915527344,87.11813354492188,34.025917053222656,141.903076171875
2021-06-29,17.15200424194336,50.320804595947266,70.23188781738281,164.8300018310547,102.57843780517578,217.12399291992188,114.00037384033203,345.77239990234375,76.97595977783203,403.0534362792969,125.08032989501953,49.88999938964844,86.88040161132812,33.90525436401367,142.93772888183594
2021-06-30,17.31389808654785,49.99446105957031,69.69292449951172,165.6300048828125,102.73856353759766,217.1524200439453,114.12773895263672,345.2269287109375,76.9937973022461,403.3926696777344,125.63741302490234,49.880001068115234,86.42194366455078,34.05375671386719,142.78302001953125
2021-07-01,17.37685775756836,49.713443756103516,69.86078643798828,166.1999969482422,102.6646728515625,219.06478881835938,114.0282211303711,345.36334228515625,76.9786148071289,405.6260681152344,125.64429473876953,50.619998931884766,86.79551696777344,34.322914123535156,143.02476501464844
2021-07-02,17.538753509521484,49.6590461730957,70.09935760498047,167.2899932861328,103.03854370117188,216.98202514648438,114.35159301757812,349.32763671875,77.0143814086914,408.7265319824219,126.402587890625,50.93000030517578,87.05872344970703,34.2857780456543,144.9103546142578
2021-07-06,17.06205940246582,48.78879165649414,69.6399154663086,168.1199951171875,103.58157348632812,213.82936096191406,114.76860046386719,350.83740234375,77.0411376953125,407.9819641113281,127.8841323852539,49.900001525878906,87.69548034667969,33.747467041015625,145.4615478515625
2021-07-07,16.855192184448242,48.734397888183594,70.01982879638672,168.75999450683594,103.88423156738281,211.8412322998047,115.16007995605469,351.57763671875,77.05010223388672,409.4238586425781,129.01707458496094,48.65999984741211,88.00111389160156,33.79387283325195,146.25442504882812
2021-07-08,16.999099731445312,47.71909713745117,69.11863708496094,168.64999389648438,104.15128326416016,209.89097595214844,115.21961212158203,349.45428466796875,77.08586120605469,406.08782958984375,129.52256774902344,49.52000045776367,87.75491333007812,33.1163215637207,144.8717041015625
2021-07-09,17.196975708007812,48.54402542114258,70.29373931884766,169.2100067138672,103.6260757446289,214.32167053222656,114.73456573486328,351.6360778808594,77.05905151367188,410.4227600097656,127.70113372802734,50.40999984741211,89.19822692871094,34.07230758666992,146.2061309814453
2021-07-12,17.223957061767578,48.589351654052734,70.59413146972656,169.0,103.57267761230469,214.50155639648438,114.67496490478516,353.009521484375,77.0411376953125,411.8928527832031,127.53549194335938,50.310001373291016,89.96234893798828,34.40645217895508,146.32211303710938
2021-07-13,17.36786460876465,48.63468551635742,70.22305297851562,169.22000122070312,103.25216674804688,210.45899963378906,114.24946594238281,353.009521484375,76.9786148071289,410.4886779785156,126.5594253540039,51.150001525878906,88.70581817626953,34.03519058227539,146.92164611816406
2021-07-14,17.196975708007812,48.84318542480469,70.38208770751953,171.0399932861328,103.6972885131836,207.211669921875,114.77708435058594,353.6426086425781,77.0322494506836,411.1012878417969,127.9974365234375,49.70000076293945,89.32559204101562,33.87739562988281,148.00469970703125
2021-07-15,17.107030868530273,48.96102523803711,69.71060180664062,171.07000732421875,104.13346099853516,206.03775024414062,115.02388000488281,351.1587829589844,77.0411376953125,409.69708251953125,129.40927124023438,49.040000915527344,89.46991729736328,33.988773345947266,146.78627014160156
2021-07-16,17.107030868530273,48.580291748046875,69.1981430053711,169.41000366210938,104.11566925048828,203.50050354003906,114.8622055053711,348.314697265625,77.0322494506836,406.483642578125,129.16522216796875,49.13999938964844,89.41047668457031,33.52471923828125,145.33583068847656
2021-07-19,16.42346954345703,47.76441955566406,67.94353485107422,169.61000061035156,105.005859375,200.45201110839844,115.68770599365234,345.4607238769531,77.0679931640625,400.4806823730469,131.9976043701172,45.84000015258789,87.78035736083984,32.5872802734375,143.33421325683594
2021-07-20,16.66631507873535,47.918540954589844,68.43831634521484,169.38999938964844,104.872314453125,206.6720733642578,115.52598571777344,349.4737548828125,77.10372161865234,406.21978759765625,130.7252197265625,46.5099983215332,89.85199737548828,33.39476776123047,145.4615478515625
2021-07-21,16.999099731445312,48.226749420166016,69.48088073730469,168.75999450683594,104.26699829101562,210.2317657470703,115.11751556396484,352.1717834472656,77.07695007324219,409.5086364746094,129.06936645507812,48.27000045776367,89.843505859375,33.97021484375,146.86366271972656
2021-07-22,17.134014129638672,48.31739807128906,69.50737762451172,169.08999633789062,104.50736236572266,206.8898162841797,115.59410858154297,354.4997863769531,77.08586120605469,410.3662109375,130.28948974609375,49.16999816894531,89.13031768798828,33.59896469116211,147.94664001464844
2021-07-23,17.223957061767578,47.60124969482422,69.99331665039062,168.55999755859375,104.34712219238281,207.85548400878906,115.54300689697266,358.639404296875,77.09479522705078,414.58807373046875,129.41798400878906,49.470001220703125,89.86897277832031,33.65464401245117,149.4164581298828
2021-07-26,17.349876403808594,46.694732666015625,70.09051513671875,168.16000366210938,104.27587890625,208.46139526367188,115.28771209716797,358.9218444824219,77.07695007324219,415.6058044433594,129.03451538085938,49.66999816894531,89.91140747070312,33.84956359863281,149.33908081054688
2021-07-27,17.250938415527344,45.75196075439453,69.80780029296875,168.44000244140625,104.72100067138672,206.0282745361328,115.7812728881836,354.96734619140625,77.09479522705078,413.7116394042969,130.41148376464844,49.470001220703125,90.42083740234375,33.84028244018555,147.9273223876953
2021-07-28,17.33188819885254,46.9938850402832,70.10818481445312,169.2899932861328,104.81002044677734,209.05784606933594,115.98551177978516,356.3309326171875,77.10372161865234,413.5420837402344,130.4202117919922,49.720001220703125,90.106689453125,33.79387283325195,147.7435760498047
2021-07-29,17.637691497802734,47.22957992553711,70.59413146972656,171.1699981689453,104.48953247070312,210.6672821044922,115.65363311767578,356.9640197753906,77.10372161865234,415.2571105957031,129.69686889648438,50.63999938964844,90.12367248535156,34.16513442993164,148.4301300048828
2021-07-30,17.538753509521484,46.77632141113281,70.23188781738281,169.82000732421875,104.78326416015625,209.27554321289062,115.74724578857422,355.10369873046875,77.12162780761719,413.2404479980469,130.30690002441406,50.65999984741211,90.24254608154297,33.895973205566406,148.33343505859375
2021-08-02,17.349876403808594,47.11173629760742,70.58528900146484,169.61000061035156,105.24295806884766,208.2342071533203,116.0822982788086,355.1329345703125,77.15021514892578,412.3734436035156,131.4691619873047,49.18000030517578,90.0472640991211,33.90525436401367,147.80160522460938
2021-08-03,17.26892852783203,47.31116485595703,71.08890533447266,169.49000549316406,105.26964569091797,209.09568786621094,116.20166015625,357.2855529785156,77.15021514892578,415.7283020019531,131.5389862060547,48.849998474121094,90.15763092041016,34.2857780456543,148.74923706054688
2021-08-04,16.9901065826416,47.555931091308594,70.8768539428711,169.52999877929688,105.24295806884766,206.4921875,116.22723388671875,357.8017578125,77.12339782714844,413.68341064453125,131.8094482421875,47.20000076293945,89.87744903564453,33.99806213378906,149.04898071289062
2021-08-05,17.241945266723633,47.4834098815918,71.221435546875,168.86000061035156,104.85990905761719,210.20339965820312,115.74981689453125,360.0712585449219,77.08763885498047,416.30316162109375,131.13760375976562,48.099998474121094,90.93024444580078,34.443580627441406,149.8709259033203
2021-08-06,17.098037719726562,47.084537506103516,70.95636749267578,164.63999938964844,104.24530029296875,211.490966796875,114.80347442626953,358.4933166503906,77.06083679199219,416.99102783203125,128.94741821289062,47.56999969482422,90.76893615722656,35.139686584472656,149.74520874023438
2021-08-09,16.855192184448242,47.238643646240234,70.92103576660156,161.72000122070312,104.0226058959961,210.3264923095703,114.30902099609375,359.1556396484375,77.03398895263672,416.65185546875,128.48497009277344,46.599998474121094,90.28498840332031,35.23249816894531,149.26171875
2021-08-10,17.16099739074707,47.302101135253906,71.08006286621094,161.77000427246094,103.8266372680664,210.7430419921875,114.05323791503906,357.31475830078125,77.00717163085938,417.170166015625,127.8917236328125,47.68000030517578,89.4274673461914,35.603763580322266,148.18841552734375
2021-08-11,17.31389808654785,47.42900848388672,71.5660171508789,164.0,103.9424057006836,211.7749786376953,114.23230743408203,356.701171875,77.04293823242188,418.2067565917969,127.8130874633789,48.29999923706055,89.95386505126953,36.01214599609375,148.20773315429688
2021-08-12,17.250938415527344,47.01201248168945,71.50416564941406,164.0399932861328,103.83553314208984,211.27320861816406,114.39424896240234,357.9867858886719,77.04293823242188,419.4601135253906,127.60369873046875,48.099998474121094,90.1491470336914,36.077110290527344,149.05868530273438
2021-08-13,17.15200424194336,46.894161224365234,71.93708801269531,166.38999938964844,104.43234252929688,209.351318359375,115.16156005859375,359.24322509765625,77.0519027709961,420.2234802246094,129.6193389892578,47.43000030517578,90.6415786743164,35.807960510253906,149.8709259033203
2021-08-16,17.107030868530273,46.468109130859375,71.5660171508789,167.22000122070312,104.66397857666016,207.40106201171875,115.22976684570312,359.3991394042969,77.06978607177734,421.2129821777344,129.9334259033203,47.040000915527344,90.53120422363281,35.71513748168945,150.54779052734375
2021-08-17,16.91815185546875,45.6159782409668,70.89452362060547,166.97000122070312,104.61051177978516,204.873291015625,115.02515411376953,356.23358154296875,77.0519027709961,418.4517517089844,129.8811492919922,46.58000183105469,90.43779754638672,35.464534759521484,149.30039978027344
2021-08-18,16.72028160095215,45.68850326538086,70.6206283569336,167.10000610351562,104.55704498291016,203.08396911621094,114.94841766357422,352.804931640625,77.0519027709961,413.8718566894531,130.31736755371094,45.400001525878906,89.61426544189453,35.02830505371094,147.24075317382812
2021-08-19,16.48642921447754,44.90889358520508,69.92264556884766,166.61000061035156,104.78865051269531,200.65081787109375,115.21267700195312,354.5095520019531,77.0519027709961,414.5126953125,131.27716064453125,44.77000045776367,90.0472640991211,34.76842498779297,148.68154907226562
2021-08-20,16.09967613220215,44.87263488769531,70.19654083251953,166.6999969482422,104.69065856933594,204.04014587402344,115.28943634033203,358.18157958984375,77.0519027709961,417.8109130859375,131.36444091796875,43.43000030517578,90.49724578857422,34.98189926147461,150.59616088867188
2021-08-23,16.684303283691406,45.55252456665039,70.85035705566406,168.72999572753906,104.7173843383789,207.92176818847656,115.37467193603516,363.53875732421875,77.0519027709961,421.4861755371094,131.27716064453125,45.849998474121094,90.32743072509766,35.269622802734375,152.53976440429688
2021-08-24,17.035078048706055,46.58595657348633,71.00055694580078,168.64999389648438,104.43234252929688,209.96669006347656,115.11042022705078,364.6491394042969,77.04293823242188,422.15533447265625,130.25628662109375,47.369998931884766,89.92839813232422,35.48310089111328,152.36573791503906
2021-08-25,17.18798065185547,46.64033889770508,71.02705383300781,167.47999572753906,104.0226058959961,210.7052001953125,114.81204223632812,365.0680236816406,77.03398895263672,423.0411682128906,129.17433166503906,47.810001373291016,89.86897277832031,35.90076446533203,152.27867126464844
2021-08-26,17.05306625366211,46.19614791870117,70.65596771240234,167.6699981689453,104.0226058959961,208.47088623046875,114.77792358398438,362.749755859375,77.03398895263672,420.54388427734375,129.53204345703125,47.47999954223633,89.90292358398438,35.72441482543945,151.32135009765625
2021-08-27,17.26892852783203,46.76726150512695,71.30094146728516,170.19000244140625,104.361083984375,214.35006713867188,115.41728973388672,366.27587890625,77.08763885498047,424.3039245605469,130.413330078125,48.150001525878906,90.84534454345703,36.19777297973633,152.78155517578125
2021-08-30,17.33188819885254,46.866973876953125,71.28327941894531,169.35000610351562,104.56597137451172,213.4696044921875,115.61344909667969,370.38623046875,77.10553741455078,426.1698303222656,130.75369262695312,48.400001525878906,91.75379180908203,35.68729782104492,154.4253692626953
2021-08-31,17.250938415527344,47.51060485839844,71.24794006347656,169.69000244140625,104.36997985839844,213.88621520996094,115.34913635253906,370.0843200683594,77.09658813476562,425.5383605957031,129.86361694335938,48.040000915527344,92.1867904663086,35.640892028808594,153.61309814453125
2021-09-01,17.16999053955078,48.11797332763672,71.8929214477539,169.6999969482422,104.41455078125,215.32522583007812,115.49771881103516,370.69793701171875,77.0903091430664,425.7645568847656,130.08119201660156,47.93000030517578,93.6640853881836,35.43669128417969,153.65176391601562
2021-09-02,17.36786460876465,47.90040969848633,72.18449401855469,169.25,104.5393295288086,216.8210906982422,115.70270538330078,370.52264404296875,77.0903091430664,427.0744934082031,130.6490478515625,48.95000076293945,94.15652465820312,35.55735778808594,153.4873809814453
2021-09-03,17.385852813720703,48.15422439575195,72.51139831542969,171.05999755859375,104.2897720336914,215.81753540039062,115.28425598144531,371.6622619628906,77.0903091430664,426.9708251953125,129.4608612060547,48.65999984741211,94.17350006103516,35.3345947265625,154.0966033935547
2021-09-07,17.18798065185547,48.43524932861328,72.56439971923828,167.7100067138672,103.8797378540039,214.33114624023438,114.73764038085938,372.1882019042969,77.06350708007812,425.4442443847656,128.36878967285156,48.040000915527344,93.11222839355469,35.12112045288086,154.13525390625
2021-09-08,17.31389808654785,47.72815704345703,71.99010467529297,167.2899932861328,104.16498565673828,211.9927215576172,115.1048583984375,370.8927917480469,77.0814208984375,424.9258728027344,129.24240112304688,48.59000015258789,93.57918548583984,35.03759002685547,153.54544067382812
2021-09-09,17.18798065185547,47.63751220703125,71.86640930175781,168.02999877929688,104.4591293334961,211.88858032226562,115.85641479492188,369.61676025390625,77.0992660522461,423.10711669921875,130.80628967285156,47.75,91.67737579345703,35.139686584472656,152.96522521972656
2021-09-10,17.4128360748291,47.5831298828125,71.70738220214844,167.17999267578125,104.12931060791016,209.81521606445312,115.5233383178711,366.8115234375,77.07243347167969,419.7710876464844,129.653076171875,48.79999923706055,90.33592987060547,34.87981033325195,151.4567413330078
2021-09-13,17.54775047302246,47.71003723144531,72.27284240722656,167.74000549316406,104.25411987304688,211.0081329345703,115.80517578125,366.55828857421875,77.0903091430664,420.8453674316406,130.43936157226562,49.47999954223633,90.94721984863281,35.27891159057617,151.50509643554688
2021-09-14,17.538753509521484,47.31116485595703,71.97242736816406,168.82000732421875,104.64631652832031,208.31935119628906,116.15528106689453,365.5160827636719,77.0992660522461,418.57427978515625,132.0207061767578,49.310001373291016,90.78591918945312,34.805545806884766,151.3117218017578
2021-09-15,17.826570510864258,47.302101135253906,72.18449401855469,167.8300018310547,104.4680404663086,210.20339965820312,116.0186538696289,368.233642578125,77.0992660522461,422.0705261230469,131.55775451660156,50.689998626708984,91.0745849609375,35.139686584472656,152.636474609375
